level,run_type,pool_id,seq_field,n_libraries,n_missing,n_duplicate_values,n_libraries_in_duplicates
pool,full_lane,Och-ACan-full,full_seq_decode,24,0,0,0
pool,full_lane,Och-ACan-full,full_seq_name,24,0,0,0
pool,full_lane,Och-ACat,full_seq_decode,42,0,0,0
pool,full_lane,Och-ACat,full_seq_name,42,0,0,0
pool,full_lane,Och-ATum,full_seq_decode,36,0,0,0
pool,full_lane,Och-ATum,full_seq_name,36,0,0,0
pool,full_lane,Och-CBur-full,full_seq_decode,48,0,0,0
pool,full_lane,Och-CBur-full,full_seq_name,48,0,0,0
pool,full_lane,Och-CCat,full_seq_decode,48,0,0,0
pool,full_lane,Och-CCat,full_seq_name,48,0,0,0
pool,full_lane,Och-CTum,full_seq_decode,48,0,0,0
pool,full_lane,Och-CTum,full_seq_name,48,0,0,0
pool,test_lane,Och-A,novogene_seq_id,84,0,0,0
pool,test_lane,Och-A,sequence_id,84,0,0,0
pool,test_lane,Och-C,novogene_seq_id,113,0,0,0
pool,test_lane,Och-C,sequence_id,113,0,0,0
pool,test_lane_2,Och-A-2,novogene_seq_id,24,0,0,0
pool,test_lane_2,Och-A-2,sequence_id,24,0,0,0
pool,test_lane_2,Och-C-2,novogene_seq_id,64,0,0,0
pool,test_lane_2,Och-C-2,sequence_id,64,0,0,0
run,full_lane,NA,full_seq_decode,357,111,0,0
run,full_lane,NA,full_seq_name,357,111,0,0
run,test_lane,NA,novogene_seq_id,197,0,0,0
run,test_lane,NA,sequence_id,197,0,0,0
run,test_lane_2,NA,novogene_seq_id,88,0,0,0
run,test_lane_2,NA,sequence_id,88,0,0,0
